stock_id,symbol,trade_date,open_price,high_price,low_price,close_price,volume,adjusted_close
,ECL,2025-05-12,255.65408160390228,257.6891077998609,252.57163201873917,253.8584747314453,1975500,
,ECL,2025-05-13,253.46942819386283,254.34728382639105,250.59647241549075,250.88575744628906,1290900,
,ECL,2025-05-14,251.2748030819179,252.38209271414917,248.43175760897967,249.53904724121094,1043600,
,ECL,2025-05-15,250.60644046954442,255.42463064751436,249.1499995657708,255.2849884033203,872000,
,ECL,2025-05-16,255.21515191180802,258.50711050504395,253.43950046807868,258.45721435546875,1118200,
,ECL,2025-05-19,257.06065978243197,261.01097995989653,255.92342933145392,260.7216796875,1132700,
,ECL,2025-05-20,259.36500455704964,261.7990478044902,258.83630018855905,261.73919677734375,891700,
,ECL,2025-05-21,259.793933639615,261.9586471530225,259.0457653959047,260.31268310546875,1200000,
,ECL,2025-05-22,259.9136589536301,261.0608747177793,258.197858410078,259.0258483886719,873600,
,ECL,2025-05-23,258.60683771533803,260.9311641083549,256.82123142514797,260.4623107910156,796000,
,ECL,2025-05-27,261.00101652903425,264.89148554925345,260.3426247805286,264.8316345214844,894800,
,ECL,2025-05-28,263.4749254967688,263.9238386230453,261.2304207514741,262.1082763671875,784600,
,ECL,2025-05-29,262.30780759432747,263.8041441340714,260.163034199592,263.64453125,1036300,
,ECL,2025-05-30,263.3951551191864,265.70946594740343,261.83896747476194,264.9712829589844,2497900,
,ECL,2025-06-02,264.3527833263413,264.82163665033994,261.15063172028965,264.5024108886719,990800,
,ECL,2025-06-03,262.6968523971665,266.0785877587109,261.9486840898917,264.77178955078125,1431000,
,ECL,2025-06-04,265.74936584059117,267.19583668634283,263.98369966677404,266.3878173828125,892300,
,ECL,2025-06-05,267.3753957577532,267.3753957577532,264.78173958468994,266.278076171875,1006700,
,ECL,2025-06-06,267.79436511679415,268.32306945712037,265.3403513623348,266.4077453613281,606700,
,ECL,2025-06-09,266.11845058451814,266.7569021105811,263.4250631219314,265.6994934082031,1453100,
,ECL,2025-06-10,266.15838226731546,269.23087720187453,264.92142039246653,268.7121276855469,1431900,
,ECL,2025-06-11,268.8617417932248,269.0612655115179,265.9688305362458,267.2856140136719,1356100,
,ECL,2025-06-12,268.79193250375994,270.597509492295,266.2481421212781,270.28826904296875,1156600,
,ECL,2025-06-13,267.3055384401123,268.6522473515364,263.05596356716427,263.564697265625,1221100,
,ECL,2025-06-16,265.4900207519531,266.9364611503704,263.7243241403268,265.4900207519531,852100,
,ECL,2025-06-17,263.6000061035156,264.8999938964844,260.5899963378906,261.3399963378906,967000,
,ECL,2025-06-18,261.9800109863281,262.1400146484375,260.0400085449219,260.2200012207031,1150600,
,ECL,2025-06-20,260.95001220703125,262.010009765625,259.04998779296875,261.2300109863281,2397200,
,ECL,2025-06-23,260.79998779296875,266.19000244140625,259.6700134277344,265.95001220703125,1089400,
,ECL,2025-06-24,267.30999755859375,267.489990234375,264.739990234375,266.8399963378906,1024800,
,ECL,2025-06-25,265.8299865722656,266.79998779296875,264.8699951171875,266.4599914550781,883200,
,ECL,2025-06-26,266.9800109863281,266.9800109863281,262.1099853515625,263.25,1752000,
,ECL,2025-06-27,263.25,267.9599914550781,262.30999755859375,267.45001220703125,4155700,
,ECL,2025-06-30,266.44000244140625,269.9800109863281,264.9800109863281,269.44000244140625,1626400,
,ECL,2025-07-01,269.4800109863281,274.0199890136719,267.5799865722656,272.6099853515625,1056500,
,ECL,2025-07-02,272.3800048828125,273.2799987792969,268.8900146484375,272.4599914550781,903600,
,ECL,2025-07-03,274.0,274.1700134277344,271.8900146484375,274.0899963378906,513700,
,ECL,2025-07-07,273.6400146484375,273.8599853515625,270.4100036621094,271.7799987792969,868100,
,ECL,2025-07-08,270.8599853515625,271.9800109863281,268.8500061035156,268.8999938964844,1335700,
,ECL,2025-07-09,269.19000244140625,270.3999938964844,266.3800048828125,268.2099914550781,1153800,
,ECL,2025-07-10,268.0899963378906,268.3399963378906,265.19000244140625,266.7900085449219,954000,
,ECL,2025-07-11,264.6499938964844,267.9599914550781,264.2300109863281,266.9599914550781,966300,
,ECL,2025-07-14,266.0,268.489990234375,264.9200134277344,268.2300109863281,949200,
,ECL,2025-07-15,268.2300109863281,268.2300109863281,264.6700134277344,264.8299865722656,1146600,
,ECL,2025-07-16,264.92999267578125,267.75,263.42999267578125,267.7200012207031,973700,
,ECL,2025-07-17,267.1700134277344,269.4200134277344,266.57000732421875,269.010009765625,742000,
,ECL,2025-07-18,269.42999267578125,269.5299987792969,267.2099914550781,268.75,1432600,
,ECL,2025-07-21,269.1099853515625,270.57000732421875,267.510009765625,268.1099853515625,799300,
,ECL,2025-07-22,268.260009765625,270.7900085449219,267.7200012207031,270.54998779296875,1107400,
,ECL,2025-07-23,271.45001220703125,271.45001220703125,267.4200134277344,268.5,971400,
,ECL,2025-07-24,268.4200134277344,270.5899963378906,266.0899963378906,269.8299865722656,1302800,
,ECL,2025-07-25,270.2200012207031,272.32000732421875,268.95001220703125,271.75,972500,
,ECL,2025-07-28,270.9700012207031,272.32000732421875,269.07000732421875,269.989990234375,1793800,
,ECL,2025-07-29,267.1199951171875,267.1199951171875,255.02999877929688,259.3900146484375,2264800,
,ECL,2025-07-30,260.1099853515625,265.9100036621094,259.010009765625,263.1300048828125,1709900,
,ECL,2025-07-31,261.6199951171875,266.19000244140625,261.4800109863281,261.760009765625,1364900,
,ECL,2025-08-01,261.7699890136719,261.79998779296875,259.3500061035156,261.010009765625,893800,
,ECL,2025-08-04,261.05999755859375,264.32000732421875,259.6099853515625,264.2799987792969,716900,
,ECL,2025-08-05,265.0,266.67999267578125,263.0199890136719,266.4800109863281,1138900,
,ECL,2025-08-06,267.4200134277344,269.0,265.5199890136719,268.7900085449219,981300,
,ECL,2025-08-07,270.3800048828125,272.0,268.260009765625,269.7699890136719,632600,
,ECL,2025-08-08,270.1000061035156,273.79998779296875,269.6499938964844,272.8699951171875,833200,
,ECL,2025-08-11,273.0,274.0,271.57000732421875,273.5,943600,
,ECL,2025-08-12,274.69000244140625,276.6600036621094,270.57000732421875,276.6199951171875,1209700,
,ECL,2025-08-13,277.7699890136719,281.9599914550781,277.1600036621094,281.8299865722656,1360600,
,ECL,2025-08-14,280.9100036621094,281.0,278.29998779296875,279.9800109863281,1191200,
,ECL,2025-08-15,280.5799865722656,281.0299987792969,277.82000732421875,280.8299865722656,1250300,
,ECL,2025-08-18,281.2200012207031,282.6700134277344,279.42999267578125,280.0799865722656,1428200,
,ECL,2025-08-19,280.30999755859375,285.1099853515625,280.30999755859375,283.6600036621094,1000100,
,ECL,2025-08-20,283.4100036621094,286.0400085449219,282.25,285.4700012207031,1118600,
,ECL,2025-08-21,283.8900146484375,284.3999938964844,282.2300109863281,283.05999755859375,1060200,
,ECL,2025-08-22,284.3900146484375,286.0400085449219,283.3500061035156,283.7300109863281,1149500,
,ECL,2025-08-25,283.20001220703125,284.1000061035156,278.07000732421875,278.3599853515625,1098300,
,ECL,2025-08-26,277.6099853515625,279.3800048828125,277.260009765625,279.2200012207031,1817300,
,ECL,2025-08-27,279.07000732421875,280.9800109863281,278.2900085449219,280.3800048828125,959500,
,MLM,2024-08-28,516.9524817617361,519.1495516531064,509.9935060457127,511.2162780761719,542100,
,MLM,2024-08-29,513.3536815051937,524.2792632341044,513.3536815051937,520.9190673828125,462200,
,MLM,2024-08-30,523.3745949182758,533.216537529086,520.0243503494181,531.0294189453125,538800,
,MLM,2024-09-03,526.180868448767,529.5261097169985,515.1793695400584,517.1705932617188,510000,
,MLM,2024-09-04,520.7050142995557,520.9937198691056,501.52951972896426,509.01654052734375,795800,
,MLM,2024-09-05,507.59275340928383,510.2908528946576,498.81148037670175,503.8492736816406,509900,
,MLM,2024-09-06,507.3836768127325,512.4513675739818,499.7772185178319,500.2750244140625,457800,
,MLM,2024-09-09,503.7198336440901,507.71224666204614,500.45422817409843,503.9587707519531,374200,
,MLM,2024-09-10,507.0152961835579,509.2852898141585,498.91100175466045,504.97430419921875,319500,
,MLM,2024-09-11,503.23200903637945,506.67681744302064,487.89956262637986,505.5617370605469,443400,
,MLM,2024-09-12,507.1646029378715,514.980160998829,505.27294675090525,513.068603515625,312100,
,MLM,2024-09-13,512.8695082983937,521.0435030032704,511.1869219358612,518.3951416015625,427600,
,MLM,2024-09-16,520.4063125024542,529.8844957441379,517.8376169819592,527.4552612304688,353600,
,MLM,2024-09-17,529.6157384557395,534.7033004509678,525.0956217426525,531.696533203125,366100,
,MLM,2024-09-18,535.6391685201653,540.8860623487968,527.7738106977909,531.6666870117188,450300,
,MLM,2024-09-19,545.6848496237718,548.104178790329,535.1313290228335,546.3021240234375,395500,
,MLM,2024-09-20,551.4694752765239,553.440767462897,541.4834583970212,543.892822265625,916000,
,MLM,2024-09-23,543.3054463300633,545.6849734443344,534.0860700680284,543.0067749023438,402700,
,MLM,2024-09-24,543.3551800731916,545.7944413172282,528.5205388480924,533.5682983398438,469000,
,MLM,2024-09-25,538.5065226202349,541.3041893858561,530.0338563634302,533.6578979492188,401400,
,MLM,2024-09-26,542.917057323927,553.4008785356953,536.027440821141,537.2819213867188,491600,
,MLM,2024-09-27,535.8980169725858,541.8119534928708,531.188792606046,536.7442626953125,416300,
,MLM,2024-09-30,533.9963139408947,537.441152318177,526.8777267069206,535.8880004882812,550000,
,MLM,2024-10-01,533.9466001316952,535.8183551909107,525.0060255471791,532.6323852539062,426500,
,MLM,2024-10-02,527.5348258324218,530.13335790868,515.9957197110839,518.7634887695312,624700,
,MLM,2024-10-03,519.808865341019,522.118691870759,513.4369866630325,518.9426879882812,427600,
,MLM,2024-10-04,524.0502463236447,526.5890444242166,516.513457218601,521.8101196289062,303700,
,MLM,2024-10-07,517.7181360959768,519.6993938555726,513.6361520221487,516.3740844726562,363100,
,MLM,2024-10-08,519.4504862625761,522.62649030747,514.0144847732423,521.6906127929688,345600,
,MLM,2024-10-09,521.6906426603008,531.8856982639714,518.7137729566994,528.8291625976562,281600,
,MLM,2024-10-10,523.8610434909336,537.3317003055283,520.7049711015925,532.1744384765625,291800,
,MLM,2024-10-11,530.4420409223676,543.5741011619588,530.4420409223676,542.5088500976562,270700,
,MLM,2024-10-14,541.602907598704,550.6630123464322,539.62164964106,549.9262084960938,330700,
,MLM,2024-10-15,552.2758311338005,570.1371088580354,552.2758311338005,559.42431640625,414300,
,MLM,2024-10-16,559.5936008264823,568.9622817119777,555.7903562208737,568.3948364257812,439700,
,MLM,2024-10-17,571.9490764551261,576.389526919592,567.2995864056186,570.93359375,435100,
,MLM,2024-10-18,573.014377302511,580.093223183629,564.920048735869,578.450439453125,354000,
,MLM,2024-10-21,577.574328140948,577.8630336945031,570.7544114338355,574.9957275390625,363200,
,MLM,2024-10-22,572.8352039895925,572.8352039895925,558.1798271209818,558.4884643554688,307400,
,MLM,2024-10-23,557.3833671791988,561.8536546816745,553.8688281656434,560.3203735351562,313500,
,MLM,2024-10-24,560.1113400161144,569.4402183296045,557.0548042985422,568.1459350585938,381800,
,MLM,2024-10-25,575.2147157810142,577.7336427960199,565.1490950963769,567.7078247070312,248700,
,MLM,2024-10-28,571.9491092730971,577.3652401580545,570.80419210805,575.7324829101562,430300,
,MLM,2024-10-29,571.7101320896921,581.6961473957876,568.6237598834475,581.3178100585938,647900,
,MLM,2024-10-30,580.4417062518125,607.661760860661,572.6859118472577,602.19580078125,917400,
,MLM,2024-10-31,594.0118754187197,598.8903975647296,589.6809883787092,589.74072265625,629300,
,MLM,2024-11-01,591.9609716683549,593.8028293670684,577.5046675082373,577.5942993164062,496800,
,MLM,2024-11-04,578.4305356411044,580.2624881272194,574.9857576355685,579.4261474609375,326300,
,MLM,2024-11-05,577.5643476806271,584.5535619738693,577.5643476806271,579.9638061523438,569600,
,MLM,2024-11-06,607.5720578401814,630.4511959352665,607.5720578401814,614.60107421875,1163500,
,MLM,2024-11-07,619.7185462425533,619.7185462425533,611.942820901962,614.4517211914062,517000,
,MLM,2024-11-08,615.9750359779614,621.3712346475845,614.4418157593461,616.8611450195312,402800,
,MLM,2024-11-11,621.8491820578049,623.3624706261741,612.6496782599964,613.3466186523438,379400,
,MLM,2024-11-12,610.9173380245203,611.3255728895547,602.9823411986507,604.1272583007812,312200,
,MLM,2024-11-13,604.3363587043114,607.572097033453,600.6824804367152,602.60400390625,507100,
,MLM,2024-11-14,601.6781043762156,604.3064733811661,584.0657289615197,585.3799438476562,469800,
,MLM,2024-11-15,585.1907476694668,586.9330682615213,576.7977477666769,580.4715576171875,400300,
,MLM,2024-11-18,578.848709381522,583.3488332756665,576.4990194130542,579.087646484375,380800,
,MLM,2024-11-19,571.6205708326037,581.6264572235656,569.4999128468769,580.1430053710938,325800,
,MLM,2024-11-20,580.1430086806989,582.9307095704409,576.8176385272528,582.6917724609375,443000,
,MLM,2024-11-21,586.1465724311778,591.1246319141048,581.6762847382818,588.0083618164062,347800,
,MLM,2024-11-22,587.4110408076191,596.7199880795874,585.0016769432266,595.186767578125,448600,
,MLM,2024-11-25,597.5662355203095,607.6418224291209,596.7498265235308,601.3495483398438,765400,
,MLM,2024-11-26,600.5331128961768,600.5331128961768,587.3014540679761,594.350341796875,477800,
,MLM,2024-11-27,598.3627174172577,601.259921141672,590.0592879121475,592.9863891601562,379200,
,MLM,2024-11-29,597.6259342141449,598.0241424640392,590.5570541461681,597.3670654296875,184900,
,MLM,2024-12-02,597.8157038649609,599.7198636866484,588.7935495363129,591.3955078125,342700,
,MLM,2024-12-03,593.2198201976511,593.2198201976511,583.988291013747,586.939208984375,534700,
,MLM,2024-12-04,584.0381877330269,586.0320364321946,578.5052089148903,580.6486206054688,351000,
,MLM,2024-12-05,578.2162127832697,584.6164510667936,571.6963484269654,580.598876953125,450400,
,MLM,2024-12-06,583.5696327712731,583.5995697101253,575.1954434491797,579.3925170898438,397400,
,MLM,2024-12-09,579.8212163122427,586.3710172679573,568.9048813860516,572.9324951171875,360700,
,MLM,2024-12-10,567.2500206628021,567.778419836096,553.3329332244147,561.7171020507812,421000,
,MLM,2024-12-11,568.1771670945717,568.1771670945717,558.068338165956,558.4571533203125,430400,
,MLM,2024-12-12,557.3405839560804,559.1051597144401,553.2830941183321,555.1074829101562,281000,
,MLM,2024-12-13,555.4264874875977,556.9717081733539,545.3176592376499,549.2255859375,297300,
,MLM,2024-12-16,550.0730443570876,552.9042758291718,544.8292118132618,545.6167602539062,337300,
,MLM,2024-12-17,540.7916203274259,549.0162464509822,540.7916203274259,543.1044921875,524500,
,MLM,2024-12-18,544.7892624816509,556.7623345869556,533.3545685093516,533.9926147460938,724500,
,MLM,2024-12-19,535.4481259395857,539.9940992369675,523.1061957311673,524.1530151367188,510400,
,MLM,2024-12-20,522.4382181918231,538.977220714517,522.4382181918231,532.048583984375,977400,
,MLM,2024-12-23,529.8454052268795,532.5570714637311,526.5555665995296,530.14453125,268700,
,MLM,2024-12-24,530.9320518329286,531.7694342808976,527.682068450359,531.5401611328125,112100,
,MLM,2024-12-26,529.9750162921928,533.6836070550229,528.4098375330288,530.4036865234375,526100,
,MLM,2024-12-27,526.2264947564405,532.4672509342715,524.9305052685926,527.2135009765625,249300,
,MLM,2024-12-30,520.5041670644587,523.5846901338069,516.4267804747531,518.64990234375,250400,
,MLM,2024-12-31,521.0924430301869,521.3316951721675,513.1070681306509,514.9114990234375,267800,
,MLM,2025-01-02,518.1415052670725,522.1691189980028,506.13855676265365,508.98974609375,414700,
,MLM,2025-01-03,509.6676402176709,517.7826197506774,509.5480141528426,515.0809326171875,332400,
,MLM,2025-01-06,516.7059410499078,525.5088011644193,514.3332559415913,515.77880859375,366400,
,MLM,2025-01-07,512.1998593894804,514.2734183797065,504.26431907525017,507.0856018066406,479600,
,MLM,2025-01-08,509.34866120845237,520.3646339570456,506.1784182867029,515.6591796875,378000,
,MLM,2025-01-10,510.22590908542907,511.1231654078538,503.8954633189555,507.1454162597656,356800,
,MLM,2025-01-13,504.46367225859564,511.7212806495222,504.46367225859564,511.6216125488281,475800,
,MLM,2025-01-14,514.2634408528402,518.4007015600349,512.1599449172029,516.0878295898438,285400,
,MLM,2025-01-15,528.0908270626599,530.7327013773113,525.7879338573853,529.656005859375,320200,
,MLM,2025-01-16,529.5263383612919,531.4603741342215,524.481903323281,529.5961303710938,200700,
,MLM,2025-01-17,532.8162932640375,542.9649774311806,532.2580179746988,540.891357421875,371400,
,MLM,2025-01-21,554.1305392123878,558.3973444190859,547.8498662030275,550.9403686523438,460100,
,MLM,2025-01-22,547.3913105688872,552.7348111788206,539.2863096779041,547.9894409179688,366600,
,MLM,2025-01-23,549.9134455349664,552.9740106993238,544.8191765298105,547.0822143554688,327600,
,MLM,2025-01-24,547.1121158975272,548.8467546729368,544.6796178505037,546.8728637695312,293700,
,MLM,2025-01-27,542.655893864389,546.5139865538127,539.9841436845968,544.360595703125,318500,
,MLM,2025-01-28,547.3015343716188,555.1174486939927,539.3759729650734,540.5025024414062,343300,
,MLM,2025-01-29,540.4527047531442,543.5431463623427,537.5516812327317,538.1797485351562,309300,
,MLM,2025-01-30,540.6421243037854,546.185022101603,538.50869126589,544.6497802734375,340800,
,MLM,2025-01-31,543.892085842,546.6036911709064,540.3230792320235,542.446533203125,391000,
,MLM,2025-02-03,534.3814677744534,538.7080860204344,526.1568406674196,534.3016967773438,395000,
,MLM,2025-02-04,538.1199361102657,539.7847829888898,534.7702235443824,535.6475219726562,408900,
,MLM,2025-02-05,539.6650979549796,539.8146001052617,534.4013079604368,538.29931640625,463800,
,MLM,2025-02-06,539.7349590543898,546.5040546349355,538.4488874822089,543.7625122070312,390800,
,MLM,2025-02-07,543.7624714182684,545.4472761632975,535.9665149609257,536.9434814453125,328500,
,MLM,2025-02-10,540.4227692570765,540.4227692570765,528.3200925611275,529.3369140625,443700,
,MLM,2025-02-11,525.4390109610692,531.7495599203164,521.7403992565457,527.373046875,623100,
,MLM,2025-02-12,499.8877952616094,525.3592015463278,481.23534823120207,515.5494995117188,1329000,
,MLM,2025-02-13,521.2618970502672,530.4734694932733,516.7259028439313,530.0248413085938,665100,
,MLM,2025-02-14,533.7333908155666,533.7333908155666,523.8139808535201,525.7579956054688,687800,
,MLM,2025-02-18,531.0616456654775,538.0899505903147,527.5225761775391,532.34765625,614100,
,MLM,2025-02-19,525.7082226423958,528.8484983628111,515.4099753434143,519.3478393554688,406200,
,MLM,2025-02-20,515.1706735893937,518.2810729154679,498.5619090828226,504.483642578125,566200,
,MLM,2025-02-21,509.6576940182922,509.6576940182922,486.10036455913166,488.3334655761719,730700,
,MLM,2025-02-24,488.35338170863065,493.40779581900716,484.8242911674082,489.1310119628906,566400,
,MLM,2025-02-25,490.9752894065705,494.3249712203611,482.69085005307863,488.7820739746094,790300,
,MLM,2025-02-26,489.93852995957104,496.7774170390424,487.9147745560826,489.6195068359375,795300,
,MLM,2025-02-27,487.54589142422043,492.6700977144921,480.65717022892596,480.8565368652344,502800,
,MLM,2025-02-28,484.8741296865866,487.3863987189591,473.6388023237938,481.6540832519531,860600,
,MLM,2025-03-03,485.74816367704375,489.293029558919,467.31477576535974,469.1221618652344,611400,
,MLM,2025-03-04,465.2877198377135,469.9509955250029,450.43917865616635,461.2535705566406,1103200,
,MLM,2025-03-05,467.4945447303613,478.0093509848173,465.55734129547926,476.9408874511719,864300,
,MLM,2025-03-06,474.92377271177884,480.66547658091474,471.66849697928956,475.2233581542969,934900,
,MLM,2025-03-07,472.48732898181095,473.46589554561274,447.85290917575566,459.72576904296875,983200,
,MLM,2025-03-10,454.9326739446164,469.21206027830846,454.12384504542706,467.45458984375,1356500,
,MLM,2025-03-11,463.5502314081278,468.5330221577429,458.2378997124883,463.7399597167969,655400,
,MLM,2025-03-12,465.47743398648333,468.83260203410697,462.4218513838255,463.9895935058594,688700,
,MLM,2025-03-13,461.23356316922144,469.53157103786134,459.9354510026258,464.3890075683594,973100,
,MLM,2025-03-14,469.4317023806365,478.1391222299186,464.32908980598506,476.7611389160156,786800,
,MLM,2025-03-17,474.41453230046847,490.9306769379728,474.41453230046847,488.0248718261719,706000,
,MLM,2025-03-18,485.7481769089513,491.84934695928473,482.9721890274301,487.48565673828125,602400,
,MLM,2025-03-19,485.2289084501152,493.1674506342291,480.85522289802515,489.4927673339844,528900,
,MLM,2025-03-20,484.9692884666907,493.057577403422,482.8323614325586,483.0820007324219,464800,
,MLM,2025-03-21,479.40731373138425,481.12483331969725,471.6285446770462,476.34173583984375,857500,
,MLM,2025-03-24,483.0120850588337,491.8093713777267,479.1776291440336,489.9820251464844,448900,
,MLM,2025-03-25,487.84509827946704,490.25162474098005,481.35447660707376,487.595458984375,361100,
,MLM,2025-03-26,487.70532473572734,492.10896563576665,481.3544851101543,482.1733093261719,286800,
,MLM,2025-03-27,480.29603531013043,486.52705318631456,473.6656311077063,483.60125732421875,325600,
,MLM,2025-03-28,481.8337960698969,482.92221974203494,472.4174091522387,477.3103332519531,551600,
,MLM,2025-03-31,473.50583725540633,479.9764988292649,468.1635501841395,477.4401550292969,568300,
,MLM,2025-04-01,474.0450665754998,484.66969924870307,468.4331495604931,483.8608703613281,483400,
,MLM,2025-04-02,478.2090320708227,495.35427242698495,478.2090320708227,491.75946044921875,340700,
,MLM,2025-04-03,474.80396081272306,485.4585797141978,469.8710857285429,484.2702941894531,561100,
,MLM,2025-04-04,479.5770741574195,482.8124203334779,463.6900248296485,470.0209045410156,889700,
,MLM,2025-04-07,457.16943611445583,479.6669289386065,444.2680939680689,459.1565856933594,936100,
,MLM,2025-04-08,472.6171303318689,472.6171303318689,442.2510314269091,451.8571472167969,636200,
,MLM,2025-04-09,446.0155723623401,487.19606243934413,441.3123763800834,480.93511962890625,757800,
,MLM,2025-04-10,472.3175452095453,479.82668421787565,462.1322498041914,474.5842590332031,439600,
,MLM,2025-04-11,477.7696681284266,497.16166231001193,472.2875988663159,490.9805908203125,627100,
,MLM,2025-04-14,493.8464571504295,504.5909426079869,488.0048913084867,502.2043762207031,522500,
,MLM,2025-04-15,503.772104957723,507.2071441469538,497.00188839348675,498.3299560546875,326500,
,MLM,2025-04-16,493.68669343178215,497.92059685199973,484.45003896046325,490.36151123046875,316200,
,MLM,2025-04-17,489.1133106044424,497.9705083749311,487.56552861099016,493.52691650390625,251500,
,MLM,2025-04-21,490.43139721506395,490.57117937664253,478.1690855599664,484.3701477050781,433900,
,MLM,2025-04-22,493.9463185442824,493.9463185442824,484.2702966359351,490.2915954589844,701500,
,MLM,2025-04-23,499.37847265896517,506.4881952015888,495.1945154622246,497.6210021972656,324900,
,MLM,2025-04-24,497.02185555954566,510.34260507355174,495.1046427830534,508.5152587890625,324100,
,MLM,2025-04-25,506.1686308626317,508.7648856377299,501.8948073307797,503.7121887207031,327900,
,MLM,2025-04-28,503.2728269696991,505.23998586548686,496.3428375890183,502.1744079589844,359900,
,MLM,2025-04-29,502.8434749027327,508.0659097466062,495.2644291344515,504.131591796875,491600,
,MLM,2025-04-30,495.3442981656884,525.2311088116886,489.60259408055646,523.2239990234375,943500,
,MLM,2025-05-01,527.2282231798539,535.3464983519003,522.1056197038513,522.1256103515625,489600,
,MLM,2025-05-02,529.3651144468615,538.9812248159412,526.9685528734295,535.0269165039062,386400,
,MLM,2025-05-05,535.0269198953914,545.2621308955207,532.9199788924232,541.40771484375,465900,
,MLM,2025-05-06,532.8101542562455,541.8071641503859,530.0940470490083,534.2280883789062,323200,
,MLM,2025-05-07,536.7145004363883,542.9155625981224,532.4307119832771,533.6889038085938,363900,
,MLM,2025-05-08,538.2622418845134,545.9411490582569,535.9356475304581,540.7786254882812,356800,
,MLM,2025-05-09,541.357796853945,543.1651828873607,536.5247533515399,541.0681762695312,320100,
,MLM,2025-05-12,555.457419047185,555.6071660538662,547.2892287409489,552.2620239257812,413900,
,MLM,2025-05-13,555.2976299495758,556.2163464478874,541.6673608505372,543.1052856445312,369700,
,MLM,2025-05-14,543.7743114981944,543.7743114981944,535.3764721840906,540.2394409179688,419400,
,MLM,2025-05-15,539.9598085516818,552.6115111630529,539.9598085516818,552.0623168945312,368100,
,MLM,2025-05-16,554.6186346517189,564.49438019523,554.6186346517189,563.2661743164062,419300,
,MLM,2025-05-19,556.3261986480743,568.518604459867,556.0565686908569,567.3702392578125,389100,
,MLM,2025-05-20,561.688444503403,564.594219239578,559.4117047537428,562.8068237304688,327000,
,MLM,2025-05-21,557.4145522370427,563.0065089377788,555.966693103271,559.23193359375,622600,
,MLM,2025-05-22,558.672739405092,565.7725271201724,555.4674099331885,563.875244140625,463900,
,MLM,2025-05-23,557.3946658432494,563.7654659363433,555.9167596779625,560.9095458984375,362900,
,MLM,2025-05-27,568.3587676832404,568.987863581616,560.7697575036317,566.6712036132812,456300,
,MLM,2025-05-28,566.6712086698992,568.1590491279677,548.0181677181847,549.7357177734375,614900,
,MLM,2025-05-29,551.0737833646818,552.14224693328,543.404871016662,547.6886596679688,689300,
,MLM,2025-05-30,545.8014338122628,552.1921636407027,537.7330741712435,546.760009765625,653600,
,MLM,2025-06-02,542.8599853515625,542.8599853515625,533.7899780273438,541.6099853515625,441800,
,MLM,2025-06-03,543.0700073242188,546.260009765625,535.6699829101562,545.5399780273438,372100,
,MLM,2025-06-04,547.3800048828125,552.1599731445312,544.4000244140625,549.5700073242188,432500,
,MLM,2025-06-05,551.4099731445312,552.010009765625,544.52001953125,550.0399780273438,288400,
,MLM,2025-06-06,554.0999755859375,554.8800048828125,547.9000244140625,551.3200073242188,274800,
,MLM,2025-06-09,554.780029296875,557.8400268554688,549.4199829101562,554.47998046875,285300,
,MLM,2025-06-10,555.0,558.5499877929688,550.6799926757812,554.3300170898438,295200,
,MLM,2025-06-11,555.1099853515625,557.0900268554688,543.9299926757812,545.8499755859375,442900,
,MLM,2025-06-12,544.010009765625,553.9199829101562,541.0,552.6400146484375,239500,
,MLM,2025-06-13,548.469970703125,549.4099731445312,540.2999877929688,542.469970703125,250000,
,MLM,2025-06-16,540.4099731445312,546.7999877929688,540.2000122070312,542.7899780273438,328500,
,MLM,2025-06-17,540.3800048828125,545.4299926757812,539.8900146484375,541.3900146484375,329100,
,MLM,2025-06-18,537.6900024414062,546.010009765625,536.5399780273438,538.7899780273438,373100,
,MLM,2025-06-20,541.5499877929688,543.6400146484375,534.3699951171875,538.219970703125,954300,
,MLM,2025-06-23,539.239990234375,552.6500244140625,536.5499877929688,551.9600219726562,438400,
,MLM,2025-06-24,551.6199951171875,555.4400024414062,549.4600219726562,552.3699951171875,548000,
,MLM,2025-06-25,551.5399780273438,551.5499877929688,534.0599975585938,534.4199829101562,489900,
,MLM,2025-06-26,536.1099853515625,545.4400024414062,532.7999877929688,540.6599731445312,444200,
,MLM,2025-06-27,542.3900146484375,550.8499755859375,539.8900146484375,550.0499877929688,448700,
,MLM,2025-06-30,548.5999755859375,554.7100219726562,546.530029296875,548.9600219726562,374000,
,MLM,2025-07-01,548.0,560.7000122070312,540.4099731445312,557.6799926757812,458300,
,MLM,2025-07-02,558.0,560.8200073242188,553.3900146484375,558.6699829101562,319400,
,MLM,2025-07-03,558.489990234375,560.3400268554688,554.5,557.8900146484375,310600,
,MLM,2025-07-07,558.4400024414062,561.989990234375,555.8200073242188,556.2899780273438,434200,
,MLM,2025-07-08,555.989990234375,561.5499877929688,553.02001953125,559.0900268554688,247700,
,MLM,2025-07-09,559.5999755859375,567.1199951171875,555.2999877929688,567.02001953125,267700,
,MLM,2025-07-10,567.02001953125,571.0999755859375,562.9099731445312,564.3800048828125,313800,
,MLM,2025-07-11,559.489990234375,563.22998046875,551.77001953125,562.0,269500,
,MLM,2025-07-14,563.2899780273438,566.5499877929688,558.4299926757812,564.8200073242188,400400,
,MLM,2025-07-15,566.22998046875,568.6900024414062,548.25,548.4199829101562,355000,
